BenjaminKangLim,34762newsML.txt,BenjaminKangLim,JaneMacartney,EricAuchard,AaronPressman,MarkBendeich
BenjaminKangLim,257512newsML.txt,BenjaminKangLim,TanEeLyn,DavidLawder,ScottHillis,MureDickie
BenjaminKangLim,275542newsML.txt,BenjaminKangLim,TanEeLyn,MureDickie,DarrenSchuettler,JanLopatka
BenjaminKangLim,380723newsML.txt,BenjaminKangLim,MureDickie,ScottHillis,WilliamKazer,GrahamEarnshaw
BenjaminKangLim,2732newsML.txt,DavidLawder,FumikoFujisaki,MarcelMichelson,RobinSidel,ScottHillis
BenjaminKangLim,386264newsML.txt,MureDickie,BenjaminKangLim,AaronPressman,FumikoFujisaki,WilliamKazer
BenjaminKangLim,286651newsML.txt,BenjaminKangLim,AaronPressman,MureDickie,ScottHillis,JaneMacartney
BenjaminKangLim,351110newsML.txt,DavidLawder,BenjaminKangLim,MureDickie,FumikoFujisaki,WilliamKazer
BenjaminKangLim,256512newsML.txt,BenjaminKangLim,MureDickie,TanEeLyn,WilliamKazer,PierreTran
BenjaminKangLim,383271newsML.txt,BenjaminKangLim,JanLopatka,MureDickie,AaronPressman,JaneMacartney
BenjaminKangLim,373993newsML.txt,BenjaminKangLim,ScottHillis,MureDickie,WilliamKazer,JaneMacartney
BenjaminKangLim,29521newsML.txt,BenjaminKangLim,MureDickie,WilliamKazer,TimFarrand,JaneMacartney
BenjaminKangLim,257774newsML.txt,DavidLawder,FumikoFujisaki,BenjaminKangLim,WilliamKazer,MureDickie
BenjaminKangLim,284781newsML.txt,BenjaminKangLim,MureDickie,WilliamKazer,SarahDavison,ScottHillis
BenjaminKangLim,257480newsML.txt,DavidLawder,FumikoFujisaki,BenjaminKangLim,WilliamKazer,MureDickie
BenjaminKangLim,372324newsML.txt,BenjaminKangLim,AaronPressman,MureDickie,JaneMacartney,ScottHillis
BenjaminKangLim,329319newsML.txt,BenjaminKangLim,MarcelMichelson,TanEeLyn,PeterHumphrey,MureDickie
BenjaminKangLim,275633newsML.txt,FumikoFujisaki,TimFarrand,EricAuchard,PierreTran,MarkBendeich
LydiaZajc,503342newsML.txt,PierreTran,TimFarrand,LydiaZajc,DarrenSchuettler,DavidLawder
LydiaZajc,458593newsML.txt,LydiaZajc,BenjaminKangLim,DavidLawder,PatriciaCommins,MureDickie
LydiaZajc,406245newsML.txt,JanLopatka,FumikoFujisaki,BenjaminKangLim,MureDickie,WilliamKazer
LydiaZajc,384226newsML.txt,LydiaZajc,TimFarrand,MureDickie,PierreTran,KeithWeir
LydiaZajc,377881newsML.txt,JanLopatka,BenjaminKangLim,RobinSidel,MarcelMichelson,PierreTran
LydiaZajc,524138newsML.txt,WilliamKazer,DavidLawder,BenjaminKangLim,MureDickie,JanLopatka
LydiaZajc,409936newsML.txt,LydiaZajc,WilliamKazer,FumikoFujisaki,MureDickie,ScottHillis
LydiaZajc,516745newsML.txt,LydiaZajc,KevinMorrison,KeithWeir,MarkBendeich,DarrenSchuettler
LydiaZajc,411919newsML.txt,LydiaZajc,JonathanBirt,FumikoFujisaki,KeithWeir,EricAuchard
LydiaZajc,419898newsML.txt,BenjaminKangLim,MureDickie,MarcelMichelson,ScottHillis,FumikoFujisaki
LydiaZajc,543308newsML.txt,PierreTran,DavidLawder,DarrenSchuettler,PatriciaCommins,TimFarrand
LydiaZajc,397422newsML.txt,LydiaZajc,DarrenSchuettler,DavidLawder,BenjaminKangLim,TanEeLyn
LydiaZajc,438922newsML.txt,BenjaminKangLim,MureDickie,ScottHillis,PatriciaCommins,PierreTran
LydiaZajc,416661newsML.txt,BenjaminKangLim,FumikoFujisaki,JonathanBirt,MarkBendeich,RobinSidel
LydiaZajc,368987newsML.txt,LydiaZajc,KevinMorrison,JanLopatka,MichaelConnor,PatriciaCommins
LydiaZajc,432677newsML.txt,BenjaminKangLim,WilliamKazer,MureDickie,FumikoFujisaki,JanLopatka
LydiaZajc,423498newsML.txt,TanEeLyn,DavidLawder,PeterHumphrey,MureDickie,DarrenSchuettler
LydiaZajc,549842newsML.txt,TimFarrand,PierreTran,FumikoFujisaki,LydiaZajc,JanLopatka
LydiaZajc,508764newsML.txt,LydiaZajc,BenjaminKangLim,TimFarrand,PatriciaCommins,PierreTran
LydiaZajc,543300newsML.txt,FumikoFujisaki,EricAuchard,KeithWeir,MarkBendeich,JonathanBirt
LydiaZajc,379934newsML.txt,LydiaZajc,TimFarrand,KeithWeir,PierreTran,DavidLawder
LydiaZajc,408852newsML.txt,LydiaZajc,LynneO'Donnell,JanLopatka,MarkBendeich,KeithWeir
LydiaZajc,406179newsML.txt,TimFarrand,LydiaZajc,FumikoFujisaki,KeithWeir,BradDorfman
LydiaZajc,411926newsML.txt,FumikoFujisaki,BenjaminKangLim,DavidLawder,ScottHillis,PierreTran
LydiaZajc,468774newsML.txt,LydiaZajc,FumikoFujisaki,PierreTran,TimFarrand,BenjaminKangLim
LydiaZajc,462651newsML.txt,DarrenSchuettler,PierreTran,DavidLawder,KeithWeir,JanLopatka
LydiaZajc,387432newsML.txt,LydiaZajc,FumikoFujisaki,TimFarrand,LynnleyBrowning,EricAuchard
LydiaZajc,45801newsML.txt,RobinSidel,BenjaminKangLim,PierreTran,MarcelMichelson,TanEeLyn
LydiaZajc,371837newsML.txt,TimFarrand,DavidLawder,LydiaZajc,FumikoFujisaki,JanLopatka
LydiaZajc,409941newsML.txt,DavidLawder,BenjaminKangLim,FumikoFujisaki,WilliamKazer,MureDickie
LydiaZajc,381781newsML.txt,LydiaZajc,DarrenSchuettler,KevinMorrison,DavidLawder,BernardHickey
LydiaZajc,368984newsML.txt,LydiaZajc,TanEeLyn,PierreTran,DarrenSchuettler,TimFarrand
LydiaZajc,505819newsML.txt,LydiaZajc,WilliamKazer,MureDickie,BenjaminKangLim,TanEeLyn
LydiaZajc,555375newsML.txt,LydiaZajc,DarrenSchuettler,PatriciaCommins,TimFarrand,TanEeLyn
LydiaZajc,390618newsML.txt,MureDickie,PierreTran,JohnMastrini,WilliamKazer,KeithWeir
LydiaZajc,426115newsML.txt,TanEeLyn,DavidLawder,PeterHumphrey,MureDickie,DarrenSchuettler
LydiaZajc,553290newsML.txt,LydiaZajc,DavidLawder,LynneO'Donnell,TanEeLyn,ScottHillis
LydiaZajc,465637newsML.txt,LydiaZajc,BenjaminKangLim,WilliamKazer,MureDickie,KeithWeir
LydiaZajc,520056newsML.txt,FumikoFujisaki,LydiaZajc,KeithWeir,EricAuchard,MarkBendeich
LydiaZajc,555388newsML.txt,LydiaZajc,JoWinterbottom,JanLopatka,ToddNissen,PierreTran
LydiaZajc,471500newsML.txt,BenjaminKangLim,JanLopatka,DarrenSchuettler,TanEeLyn,KevinMorrison
LydiaZajc,524134newsML.txt,BenjaminKangLim,LydiaZajc,FumikoFujisaki,MureDickie,WilliamKazer
LydiaZajc,546231newsML.txt,FumikoFujisaki,TanEeLyn,LydiaZajc,BenjaminKangLim,PatriciaCommins
LydiaZajc,518896newsML.txt,LydiaZajc,TanEeLyn,RobinSidel,FumikoFujisaki,TimFarrand
LydiaZajc,426019newsML.txt,RobinSidel,HeatherScoffield,DarrenSchuettler,JanLopatka,KevinDrawbaugh
LydiaZajc,417179newsML.txt,JanLopatka,FumikoFujisaki,MarkBendeich,MureDickie,WilliamKazer
LydiaZajc,371844newsML.txt,BenjaminKangLim,JanLopatka,PierreTran,AaronPressman,RobinSidel
LydiaZajc,440413newsML.txt,DavidLawder,PierreTran,TanEeLyn,DarrenSchuettler,MureDickie
LydiaZajc,449523newsML.txt,LydiaZajc,BenjaminKangLim,FumikoFujisaki,MureDickie,DavidLawder
LydiaZajc,51422newsML.txt,FumikoFujisaki,BenjaminKangLim,JanLopatka,KeithWeir,AaronPressman
PeterHumphrey,519044newsML.txt,BenjaminKangLim,DavidLawder,PierreTran,TanEeLyn,DarrenSchuettler
PeterHumphrey,405550newsML.txt,JanLopatka,BenjaminKangLim,MureDickie,MarcelMichelson,ScottHillis
PeterHumphrey,380077newsML.txt,BenjaminKangLim,ScottHillis,FumikoFujisaki,DavidLawder,MarkBendeich
PeterHumphrey,491001newsML.txt,DavidLawder,FumikoFujisaki,ScottHillis,BenjaminKangLim,TanEeLyn
PeterHumphrey,493759newsML.txt,BenjaminKangLim,TanEeLyn,MureDickie,ScottHillis,JaneMacartney
PeterHumphrey,528054newsML.txt,MureDickie,BenjaminKangLim,ScottHillis,FumikoFujisaki,DavidLawder
PeterHumphrey,397843newsML.txt,BenjaminKangLim,MureDickie,WilliamKazer,ScottHillis,FumikoFujisaki
PeterHumphrey,467908newsML.txt,BenjaminKangLim,JanLopatka,PierreTran,DavidLawder,KeithWeir
PeterHumphrey,436325newsML.txt,BenjaminKangLim,TanEeLyn,MureDickie,JanLopatka,JaneMacartney
PeterHumphrey,52952newsML.txt,BenjaminKangLim,AaronPressman,DavidLawder,TanEeLyn,PierreTran
PeterHumphrey,517231newsML.txt,BenjaminKangLim,DavidLawder,TanEeLyn,PierreTran,ScottHillis
PeterHumphrey,454863newsML.txt,BenjaminKangLim,TanEeLyn,DavidLawder,JaneMacartney,ScottHillis
PeterHumphrey,307401newsML.txt,DavidLawder,BenjaminKangLim,PierreTran,JanLopatka,TanEeLyn
PeterHumphrey,523180newsML.txt,BenjaminKangLim,MureDickie,JanLopatka,WilliamKazer,ScottHillis
PeterHumphrey,439426newsML.txt,BenjaminKangLim,FumikoFujisaki,MureDickie,JanLopatka,ScottHillis
PeterHumphrey,31899newsML.txt,BenjaminKangLim,MureDickie,ScottHillis,FumikoFujisaki,JanLopatka
PeterHumphrey,499760newsML.txt,BenjaminKangLim,MureDickie,JanLopatka,DavidLawder,ScottHillis
PeterHumphrey,487511newsML.txt,JanLopatka,DavidLawder,BenjaminKangLim,TanEeLyn,FumikoFujisaki
PeterHumphrey,548809newsML.txt,BenjaminKangLim,FumikoFujisaki,LydiaZajc,MureDickie,TanEeLyn
PeterHumphrey,532042newsML.txt,BenjaminKangLim,EricAuchard,FumikoFujisaki,MureDickie,PierreTran
PeterHumphrey,370981newsML.txt,DavidLawder,FumikoFujisaki,MureDickie,WilliamKazer,TanEeLyn
PeterHumphrey,320020newsML.txt,BenjaminKangLim,ScottHillis,TanEeLyn,JanLopatka,PierreTran
PeterHumphrey,399135newsML.txt,BenjaminKangLim,MureDickie,JanLopatka,DavidLawder,WilliamKazer
PeterHumphrey,509680newsML.txt,BenjaminKangLim,MureDickie,JanLopatka,WilliamKazer,DavidLawder
PeterHumphrey,377142newsML.txt,FumikoFujisaki,EricAuchard,KeithWeir,MureDickie,PeterHumphrey
PeterHumphrey,546706newsML.txt,BenjaminKangLim,MureDickie,ScottHillis,TanEeLyn,JaneMacartney
PeterHumphrey,316341newsML.txt,MureDickie,BenjaminKangLim,DavidLawder,FumikoFujisaki,ScottHillis
PeterHumphrey,4733newsML.txt,BenjaminKangLim,MureDickie,ScottHillis,AaronPressman,WilliamKazer
PeterHumphrey,426647newsML.txt,BenjaminKangLim,MureDickie,PierreTran,WilliamKazer,TanEeLyn
PeterHumphrey,434776newsML.txt,BenjaminKangLim,MureDickie,DavidLawder,ScottHillis,FumikoFujisaki
PeterHumphrey,419552newsML.txt,BenjaminKangLim,TanEeLyn,DavidLawder,MureDickie,PeterHumphrey
PeterHumphrey,334765newsML.txt,BenjaminKangLim,MureDickie,JanLopatka,ScottHillis,JaneMacartney
PeterHumphrey,37228newsML.txt,BenjaminKangLim,MureDickie,ScottHillis,DavidLawder,WilliamKazer
PeterHumphrey,552343newsML.txt,BenjaminKangLim,MureDickie,WilliamKazer,TanEeLyn,ScottHillis
PeterHumphrey,332506newsML.txt,BenjaminKangLim,TanEeLyn,MureDickie,JaneMacartney,WilliamKazer
PeterHumphrey,326618newsML.txt,BenjaminKangLim,TanEeLyn,MureDickie,ScottHillis,DavidLawder
PeterHumphrey,33468newsML.txt,BenjaminKangLim,DavidLawder,MureDickie,ScottHillis,FumikoFujisaki
PeterHumphrey,412192newsML.txt,MureDickie,BenjaminKangLim,WilliamKazer,ScottHillis,JaneMacartney
PeterHumphrey,320182newsML.txt,BenjaminKangLim,JaneMacartney,ScottHillis,DavidLawder,TanEeLyn
PeterHumphrey,402503newsML.txt,BenjaminKangLim,WilliamKazer,MureDickie,DarrenSchuettler,PierreTran
PeterHumphrey,421042newsML.txt,BenjaminKangLim,DavidLawder,FumikoFujisaki,JanLopatka,ScottHillis
PeterHumphrey,368184newsML.txt,BenjaminKangLim,DavidLawder,MureDickie,FumikoFujisaki,JaneMacartney
PeterHumphrey,375444newsML.txt,BenjaminKangLim,TanEeLyn,MureDickie,DavidLawder,JaneMacartney
PeterHumphrey,425344newsML.txt,JanLopatka,DavidLawder,BenjaminKangLim,TanEeLyn,ScottHillis
PeterHumphrey,42702newsML.txt,BenjaminKangLim,PierreTran,JanLopatka,TanEeLyn,MarcelMichelson
PeterHumphrey,434825newsML.txt,FumikoFujisaki,DavidLawder,EricAuchard,MureDickie,SarahDavison
PeterHumphrey,326472newsML.txt,BenjaminKangLim,DavidLawder,ScottHillis,TanEeLyn,MureDickie
PeterHumphrey,515230newsML.txt,BenjaminKangLim,MureDickie,DavidLawder,ScottHillis,WilliamKazer
PeterHumphrey,371028newsML.txt,BenjaminKangLim,JanLopatka,WilliamKazer,MureDickie,DavidLawder
PeterHumphrey,531911newsML.txt,BenjaminKangLim,MureDickie,WilliamKazer,KeithWeir,FumikoFujisaki
AlexanderSmith,40797newsML.txt,JanLopatka,FumikoFujisaki,KeithWeir,DavidLawder,DarrenSchuettler
AlexanderSmith,440462newsML.txt,BenjaminKangLim,MureDickie,JanLopatka,DavidLawder,ScottHillis
AlexanderSmith,33726newsML.txt,MureDickie,JanLopatka,BenjaminKangLim,FumikoFujisaki,WilliamKazer
AlexanderSmith,319897newsML.txt,FumikoFujisaki,BenjaminKangLim,MureDickie,ScottHillis,EricAuchard
AlexanderSmith,446464newsML.txt,PierreTran,MarcelMichelson,JanLopatka,KevinMorrison,DarrenSchuettler
AlexanderSmith,346243newsML.txt,JanLopatka,BenjaminKangLim,RobinSidel,JoWinterbottom,MarcelMichelson
AlexanderSmith,443465newsML.txt,DavidLawder,JanLopatka,FumikoFujisaki,MureDickie,BenjaminKangLim
AlexanderSmith,449459newsML.txt,BenjaminKangLim,AaronPressman,MureDickie,ScottHillis,JaneMacartney
AlexanderSmith,33699newsML.txt,DavidLawder,BenjaminKangLim,JanLopatka,TimFarrand,FumikoFujisaki
AlexanderSmith,42561newsML.txt,PierreTran,MarkBendeich,JanLopatka,EricAuchard,MureDickie
AlexanderSmith,415623newsML.txt,JanLopatka,TimFarrand,FumikoFujisaki,AlexanderSmith,DavidLawder
AlexanderSmith,453934newsML.txt,DavidLawder,JanLopatka,FumikoFujisaki,EdnaFernandes,TimFarrand
AlexanderSmith,423409newsML.txt,BenjaminKangLim,FumikoFujisaki,JanLopatka,MureDickie,EricAuchard
AlexanderSmith,440570newsML.txt,BenjaminKangLim,JanLopatka,AaronPressman,ScottHillis,FumikoFujisaki
AlexanderSmith,40036newsML.txt,KeithWeir,FumikoFujisaki,EricAuchard,DavidLawder,JanLopatka
AlexanderSmith,432627newsML.txt,BenjaminKangLim,AaronPressman,FumikoFujisaki,MureDickie,ScottHillis
AlexanderSmith,318165newsML.txt,MureDickie,FumikoFujisaki,BenjaminKangLim,WilliamKazer,JanLopatka
AlexanderSmith,316030newsML.txt,BenjaminKangLim,JanLopatka,MureDickie,PierreTran,KeithWeir
AlexanderSmith,311279newsML.txt,BenjaminKangLim,MureDickie,WilliamKazer,FumikoFujisaki,JanLopatka
AlexanderSmith,309625newsML.txt,BenjaminKangLim,JanLopatka,FumikoFujisaki,PierreTran,DavidLawder
AlexanderSmith,325793newsML.txt,DavidLawder,MatthewBunce,FumikoFujisaki,PierreTran,MureDickie
AlexanderSmith,308119newsML.txt,MureDickie,RogerFillion,SarahDavison,FumikoFujisaki,WilliamKazer
AlexanderSmith,440463newsML.txt,BenjaminKangLim,MureDickie,JanLopatka,DavidLawder,ScottHillis
AlexanderSmith,356530newsML.txt,DavidLawder,BenjaminKangLim,MureDickie,JanLopatka,WilliamKazer
AlexanderSmith,421576newsML.txt,JanLopatka,DavidLawder,FumikoFujisaki,BenjaminKangLim,TanEeLyn
AlexanderSmith,418692newsML.txt,JanLopatka,BenjaminKangLim,AaronPressman,TimFarrand,PierreTran
AlexanderSmith,448310newsML.txt,TimFarrand,PierreTran,FumikoFujisaki,JoWinterbottom,JanLopatka
AlexanderSmith,40042newsML.txt,DavidLawder,MureDickie,FumikoFujisaki,ScottHillis,BenjaminKangLim
AlexanderSmith,424504newsML.txt,BenjaminKangLim,JanLopatka,PierreTran,JoWinterbottom,TimFarrand
AlexanderSmith,316079newsML.txt,BenjaminKangLim,PierreTran,FumikoFujisaki,MureDickie,TimFarrand
AlexanderSmith,347927newsML.txt,DavidLawder,EricAuchard,BenjaminKangLim,JanLopatka,MarcelMichelson
AlexanderSmith,455539newsML.txt,DavidLawder,WilliamKazer,MureDickie,ScottHillis,FumikoFujisaki
AlexanderSmith,32951newsML.txt,BenjaminKangLim,FumikoFujisaki,MarcelMichelson,DavidLawder,JanLopatka
AlexanderSmith,438800newsML.txt,WilliamKazer,BenjaminKangLim,MureDickie,TimFarrand,DavidLawder
AlexanderSmith,449471newsML.txt,JanLopatka,BenjaminKangLim,ScottHillis,PierreTran,MureDickie
AlexanderSmith,43310newsML.txt,FumikoFujisaki,MarcelMichelson,KeithWeir,MarkBendeich,JanLopatka
AlexanderSmith,373284newsML.txt,BenjaminKangLim,MureDickie,JaneMacartney,WilliamKazer,ScottHillis
AlexanderSmith,442046newsML.txt,DavidLawder,JanLopatka,BenjaminKangLim,MureDickie,KeithWeir
AlexanderSmith,340179newsML.txt,AaronPressman,BenjaminKangLim,MureDickie,FumikoFujisaki,JaneMacartney
AlexanderSmith,337048newsML.txt,DavidLawder,FumikoFujisaki,BenjaminKangLim,JanLopatka,PierreTran
AlexanderSmith,437443newsML.txt,BenjaminKangLim,JanLopatka,MureDickie,FumikoFujisaki,TimFarrand
AlexanderSmith,435739newsML.txt,BenjaminKangLim,AaronPressman,JanLopatka,PierreTran,TanEeLyn
AlexanderSmith,425714newsML.txt,MarcelMichelson,BenjaminKangLim,JanLopatka,DavidLawder,RobinSidel
AlexanderSmith,33979newsML.txt,BenjaminKangLim,DavidLawder,JanLopatka,MureDickie,FumikoFujisaki
AlexanderSmith,415565newsML.txt,FumikoFujisaki,MarcelMichelson,BenjaminKangLim,MarkBendeich,PierreTran
AlexanderSmith,320958newsML.txt,FumikoFujisaki,DavidLawder,EricAuchard,SimonCowell,KeithWeir
AlexanderSmith,331658newsML.txt,BenjaminKangLim,AaronPressman,JaneMacartney,MureDickie,JanLopatka
AlexanderSmith,36069newsML.txt,BenjaminKangLim,FumikoFujisaki,MureDickie,TanEeLyn,DavidLawder
AlexanderSmith,33725newsML.txt,BenjaminKangLim,MureDickie,WilliamKazer,JanLopatka,FumikoFujisaki
AlexanderSmith,368880newsML.txt,BenjaminKangLim,AaronPressman,AlexanderSmith,ScottHillis,JaneMacartney
SimonCowell,643780newsML.txt,FumikoFujisaki,MureDickie,BenjaminKangLim,WilliamKazer,SarahDavison
SimonCowell,604722newsML.txt,JaneMacartney,FumikoFujisaki,MureDickie,JanLopatka,ScottHillis
SimonCowell,524096newsML.txt,DavidLawder,MureDickie,BenjaminKangLim,FumikoFujisaki,PierreTran
SimonCowell,626000newsML.txt,BenjaminKangLim,AaronPressman,FumikoFujisaki,JaneMacartney,ScottHillis
SimonCowell,634641newsML.txt,JaneMacartney,BenjaminKangLim,ScottHillis,MureDickie,GrahamEarnshaw
SimonCowell,589488newsML.txt,BenjaminKangLim,AaronPressman,JaneMacartney,ScottHillis,MureDickie
SimonCowell,583527newsML.txt,BenjaminKangLim,WilliamKazer,MureDickie,FumikoFujisaki,ScottHillis
SimonCowell,510928newsML.txt,RobinSidel,JanLopatka,JoWinterbottom,MatthewBunce,LynneO'Donnell
SimonCowell,485513newsML.txt,TimFarrand,JanLopatka,EdnaFernandes,SimonCowell,SarahDavison
SimonCowell,600570newsML.txt,BenjaminKangLim,JaneMacartney,JanLopatka,LynnleyBrowning,AaronPressman
SimonCowell,534898newsML.txt,FumikoFujisaki,JanLopatka,BenjaminKangLim,JaneMacartney,KeithWeir
SimonCowell,633059newsML.txt,JaneMacartney,JanLopatka,AaronPressman,FumikoFujisaki,BenjaminKangLim
SimonCowell,626136newsML.txt,BenjaminKangLim,AaronPressman,RogerFillion,TanEeLyn,JaneMacartney
SimonCowell,514480newsML.txt,FumikoFujisaki,MureDickie,TimFarrand,SarahDavison,WilliamKazer
SimonCowell,516664newsML.txt,FumikoFujisaki,JaneMacartney,TimFarrand,MureDickie,RogerFillion
SimonCowell,563766newsML.txt,JanLopatka,PierreTran,EdnaFernandes,DavidLawder,JaneMacartney
SimonCowell,585685newsML.txt,MureDickie,FumikoFujisaki,JanLopatka,TimFarrand,ScottHillis
SimonCowell,598856newsML.txt,FumikoFujisaki,JanLopatka,BenjaminKangLim,MarkBendeich,PierreTran
SimonCowell,565499newsML.txt,FumikoFujisaki,MureDickie,BenjaminKangLim,JanLopatka,EricAuchard
SimonCowell,490233newsML.txt,BenjaminKangLim,AaronPressman,MureDickie,JanLopatka,JaneMacartney
SimonCowell,580082newsML.txt,FumikoFujisaki,MureDickie,WilliamKazer,BenjaminKangLim,DavidLawder
SimonCowell,585649newsML.txt,AaronPressman,BenjaminKangLim,RogerFillion,MatthewBunce,JaneMacartney
SimonCowell,562272newsML.txt,BenjaminKangLim,FumikoFujisaki,PierreTran,TimFarrand,TanEeLyn
SimonCowell,496100newsML.txt,FumikoFujisaki,TimFarrand,KeithWeir,JanLopatka,MarkBendeich
SimonCowell,655704newsML.txt,DavidLawder,BenjaminKangLim,FumikoFujisaki,MureDickie,ScottHillis
SimonCowell,552126newsML.txt,FumikoFujisaki,DavidLawder,BenjaminKangLim,TimFarrand,PierreTran
SimonCowell,572910newsML.txt,TimFarrand,FumikoFujisaki,BenjaminKangLim,MureDickie,JaneMacartney
SimonCowell,496143newsML.txt,JanLopatka,FumikoFujisaki,BenjaminKangLim,ScottHillis,JaneMacartney
SimonCowell,581808newsML.txt,FumikoFujisaki,MureDickie,TimFarrand,KeithWeir,BenjaminKangLim
SimonCowell,567184newsML.txt,TimFarrand,FumikoFujisaki,AaronPressman,EricAuchard,KeithWeir
SimonCowell,553261newsML.txt,BenjaminKangLim,FumikoFujisaki,JanLopatka,ScottHillis,MureDickie
SimonCowell,608563newsML.txt,FumikoFujisaki,BenjaminKangLim,JaneMacartney,GrahamEarnshaw,DavidLawder
SimonCowell,567293newsML.txt,FumikoFujisaki,MarkBendeich,KeithWeir,EricAuchard,JanLopatka
SimonCowell,519956newsML.txt,MureDickie,ScottHillis,BenjaminKangLim,AaronPressman,JaneMacartney
SimonCowell,578465newsML.txt,FumikoFujisaki,BenjaminKangLim,ScottHillis,JaneMacartney,JanLopatka
SimonCowell,624144newsML.txt,JanLopatka,FumikoFujisaki,SimonCowell,TimFarrand,DavidLawder
SimonCowell,567680newsML.txt,AaronPressman,FumikoFujisaki,BenjaminKangLim,MureDickie,ScottHillis
SimonCowell,493188newsML.txt,MureDickie,SarahDavison,FumikoFujisaki,DavidLawder,WilliamKazer
SimonCowell,480957newsML.txt,FumikoFujisaki,TimFarrand,JaneMacartney,SimonCowell,EdnaFernandes
SimonCowell,627635newsML.txt,TimFarrand,FumikoFujisaki,SimonCowell,BenjaminKangLim,ScottHillis
SimonCowell,650856newsML.txt,LydiaZajc,MatthewBunce,LynnleyBrowning,DavidLawder,EricAuchard
SimonCowell,488153newsML.txt,AaronPressman,JanLopatka,BenjaminKangLim,TanEeLyn,LydiaZajc
SimonCowell,580087newsML.txt,FumikoFujisaki,TimFarrand,KeithWeir,MureDickie,JanLopatka
SimonCowell,642555newsML.txt,MureDickie,FumikoFujisaki,WilliamKazer,JanLopatka,BenjaminKangLim
SimonCowell,625951newsML.txt,TimFarrand,AaronPressman,BenjaminKangLim,SimonCowell,EricAuchard
SimonCowell,662139newsML.txt,FumikoFujisaki,BenjaminKangLim,JanLopatka,DavidLawder,TimFarrand
SimonCowell,658808newsML.txt,TimFarrand,FumikoFujisaki,JanLopatka,KeithWeir,PierreTran
SimonCowell,631455newsML.txt,WilliamKazer,BenjaminKangLim,MureDickie,ScottHillis,FumikoFujisaki
SimonCowell,600532newsML.txt,TimFarrand,KevinMorrison,JanLopatka,FumikoFujisaki,SimonCowell
SimonCowell,493177newsML.txt,BenjaminKangLim,JanLopatka,FumikoFujisaki,DavidLawder,MureDickie
LynneO'Donnell,441368newsML.txt,BenjaminKangLim,JanLopatka,FumikoFujisaki,DavidLawder,MureDickie
LynneO'Donnell,358776newsML.txt,BenjaminKangLim,JanLopatka,FumikoFujisaki,DavidLawder,MureDickie
LynneO'Donnell,409029newsML.txt,BenjaminKangLim,JanLopatka,FumikoFujisaki,DavidLawder,MureDickie
LynneO'Donnell,397899newsML.txt,BenjaminKangLim,JanLopatka,FumikoFujisaki,DavidLawder,MureDickie
LynneO'Donnell,29644newsML.txt,BenjaminKangLim,JanLopatka,FumikoFujisaki,DavidLawder,MureDickie
LynneO'Donnell,422342newsML.txt,BenjaminKangLim,JanLopatka,FumikoFujisaki,DavidLawder,MureDickie
LynneO'Donnell,358806newsML.txt,BenjaminKangLim,JanLopatka,FumikoFujisaki,DavidLawder,MureDickie
LynneO'Donnell,334764newsML.txt,BenjaminKangLim,JanLopatka,FumikoFujisaki,DavidLawder,MureDickie
LynneO'Donnell,383194newsML.txt,BenjaminKangLim,JanLopatka,FumikoFujisaki,DavidLawder,MureDickie
LynneO'Donnell,402635newsML.txt,BenjaminKangLim,JanLopatka,FumikoFujisaki,DavidLawder,MureDickie
LynneO'Donnell,470975newsML.txt,BenjaminKangLim,JanLopatka,FumikoFujisaki,DavidLawder,MureDickie
LynneO'Donnell,426864newsML.txt,BenjaminKangLim,JanLopatka,FumikoFujisaki,DavidLawder,MureDickie
LynneO'Donnell,461113newsML.txt,BenjaminKangLim,JanLopatka,FumikoFujisaki,DavidLawder,MureDickie
LynneO'Donnell,448512newsML.txt,BenjaminKangLim,JanLopatka,FumikoFujisaki,DavidLawder,MureDickie
LynneO'Donnell,444232newsML.txt,BenjaminKangLim,JanLopatka,FumikoFujisaki,DavidLawder,MureDickie
LynneO'Donnell,480355newsML.txt,BenjaminKangLim,JanLopatka,FumikoFujisaki,DavidLawder,MureDickie
LynneO'Donnell,30150newsML.txt,BenjaminKangLim,JanLopatka,FumikoFujisaki,DavidLawder,MureDickie
LynneO'Donnell,426695newsML.txt,BenjaminKangLim,JanLopatka,FumikoFujisaki,DavidLawder,MureDickie
LynneO'Donnell,30159newsML.txt,BenjaminKangLim,JanLopatka,FumikoFujisaki,DavidLawder,MureDickie
LynneO'Donnell,394110newsML.txt,BenjaminKangLim,JanLopatka,FumikoFujisaki,DavidLawder,MureDickie
LynneO'Donnell,434690newsML.txt,BenjaminKangLim,JanLopatka,FumikoFujisaki,DavidLawder,MureDickie
LynneO'Donnell,4680newsML.txt,BenjaminKangLim,JanLopatka,FumikoFujisaki,DavidLawder,MureDickie
LynneO'Donnell,399889newsML.txt,BenjaminKangLim,JanLopatka,FumikoFujisaki,DavidLawder,MureDickie
LynneO'Donnell,336018newsML.txt,BenjaminKangLim,JanLopatka,FumikoFujisaki,DavidLawder,MureDickie
LynneO'Donnell,46320newsML.txt,BenjaminKangLim,JanLopatka,FumikoFujisaki,DavidLawder,MureDickie
LynneO'Donnell,396710newsML.txt,BenjaminKangLim,JanLopatka,FumikoFujisaki,DavidLawder,MureDickie
