WilliamKazer,2430newsML.txt,,,,,,,,,,,
WilliamKazer,118912newsML.txt,NickLouth,,,,,,,,,
SamuelPerry,247268newsML.txt,SamuelPerry,JaneMacartney,KouroshKarimkhany,GrahamEarnshaw,,,,,,
SamuelPerry,181711newsML.txt,GrahamEarnshaw,JaneMacartney,SamuelPerry,MartinWolk,,,,,,
SamuelPerry,134566newsML.txt,KeithWeir,,,,,,,,,
SamuelPerry,137035newsML.txt,MartinWolk,SamuelPerry,KeithWeir,JaneMacartney,PierreTran,,,,,
SamuelPerry,273216newsML.txt,GrahamEarnshaw,SamuelPerry,MartinWolk,,,,,,,
SamuelPerry,175043newsML.txt,MureDickie,JaneMacartney,EricAuchard,,,,,,,
SamuelPerry,310667newsML.txt,JaneMacartney,,,,,,,,,
SamuelPerry,199947newsML.txt,SamuelPerry,GrahamEarnshaw,MartinWolk,,,,,,,
SamuelPerry,168565newsML.txt,MureDickie,JaneMacartney,EricAuchard,,,,,,,
SamuelPerry,137812newsML.txt,SamuelPerry,JaneMacartney,MartinWolk,MureDickie,,,,,,
SamuelPerry,268174newsML.txt,SamuelPerry,KouroshKarimkhany,EricAuchard,,,,,,,
SamuelPerry,309801newsML.txt,GrahamEarnshaw,,,,,,,,,
SamuelPerry,196870newsML.txt,GrahamEarnshaw,SamuelPerry,MartinWolk,JaneMacartney,,,,,,
SamuelPerry,242117newsML.txt,SamuelPerry,MartinWolk,,,,,,,,
SamuelPerry,10781newsML.txt,KouroshKarimkhany,,,,,,,,,
SamuelPerry,26550newsML.txt,SamuelPerry,,,,,,,,,
SamuelPerry,178647newsML.txt,GrahamEarnshaw,JaneMacartney,,,,,,,,
SamuelPerry,196664newsML.txt,GrahamEarnshaw,JoeOrtiz,,,,,,,,
SamuelPerry,193298newsML.txt,EricAuchard,JoeOrtiz,,,,,,,,
SamuelPerry,212471newsML.txt,JaneMacartney,KeithWeir,,,,,,,,
SamuelPerry,207693newsML.txt,SamuelPerry,KouroshKarimkhany,MartinWolk,EricAuchard,,,,,,
SamuelPerry,242528newsML.txt,SamuelPerry,MartinWolk,,,,,,,,
SamuelPerry,120398newsML.txt,MureDickie,EricAuchard,KouroshKarimkhany,,,,,,,
SamuelPerry,150672newsML.txt,SamuelPerry,MartinWolk,,,,,,,,
SamuelPerry,151392newsML.txt,KouroshKarimkhany,EricAuchard,,,,,,,,
SamuelPerry,213090newsML.txt,GrahamEarnshaw,,,,,,,,,
SamuelPerry,207747newsML.txt,KeithWeir,PierreTran,MartinWolk,,,,,,,
SamuelPerry,31339newsML.txt,SamuelPerry,,,,,,,,,
TimFarrand,159528newsML.txt,EricAuchard,,,,,,,,,
TimFarrand,229159newsML.txt,MartinWolk,KeithWeir,PierreTran,EricAuchard,,,,,,
TimFarrand,177684newsML.txt,ScottHillis,,,,,,,,,
TimFarrand,229685newsML.txt,KeithWeir,PierreTran,,,,,,,,
TimFarrand,175594newsML.txt,JoeOrtiz,,,,,,,,,
TimFarrand,10265newsML.txt,JoeOrtiz,,,,,,,,,
TimFarrand,235003newsML.txt,EricAuchard,KouroshKarimkhany,,,,,,,,
TimFarrand,164877newsML.txt,MureDickie,,,,,,,,,
TimFarrand,242910newsML.txt,PeterHumphrey,,,,,,,,,
TimFarrand,114953newsML.txt,EricAuchard,PierreTran,,,,,,,,
TimFarrand,234885newsML.txt,KeithWeir,PierreTran,,,,,,,,
TimFarrand,225561newsML.txt,KeithWeir,PierreTran,EricAuchard,,,,,,,
TimFarrand,173770newsML.txt,,,,,,,,,,,
TimFarrand,164516newsML.txt,MureDickie,,,,,,,,,
TimFarrand,230604newsML.txt,GrahamEarnshaw,,,,,,,,,
TimFarrand,224684newsML.txt,PierreTran,KeithWeir,,,,,,,,
TimFarrand,143038newsML.txt,EricAuchard,LynnleyBrowning,DarrenSchuettler,KeithWeir,,,,,,
TimFarrand,224668newsML.txt,MartinWolk,EricAuchard,KeithWeir,PierreTran,,,,,,
TimFarrand,149844newsML.txt,GrahamEarnshaw,KeithWeir,,,,,,,,
TimFarrand,175500newsML.txt,DarrenSchuettler,ScottHillis,,,,,,,,
TimFarrand,221452newsML.txt,KeithWeir,PierreTran,MartinWolk,,,,,,,
TimFarrand,172132newsML.txt,JoeOrtiz,GrahamEarnshaw,,,,,,,,
TimFarrand,240674newsML.txt,LynneO'Donnell,DarrenSchuettler,MatthewBunce,,,,,,,
TimFarrand,199222newsML.txt,,,,,,,,,,,
TimFarrand,165801newsML.txt,MartinWolk,,,,,,,,,
TimFarrand,201017newsML.txt,KeithWeir,PierreTran,EricAuchard,MartinWolk,,,,,,
TimFarrand,127856newsML.txt,JoeOrtiz,KeithWeir,,,,,,,,
TimFarrand,160644newsML.txt,PierreTran,KeithWeir,,,,,,,,
TimFarrand,220857newsML.txt,KeithWeir,MartinWolk,PierreTran,,,,,,,
TimFarrand,210560newsML.txt,EricAuchard,KeithWeir,MartinWolk,PierreTran,,,,,,
TimFarrand,237957newsML.txt,EricAuchard,MartinWolk,,,,,,,,
TimFarrand,165864newsML.txt,SamuelPerry,,,,,,,,,
TimFarrand,152851newsML.txt,EricAuchard,,,,,,,,,
TimFarrand,173850newsML.txt,GrahamEarnshaw,,,,,,,,,
TimFarrand,207557newsML.txt,PierreTran,KeithWeir,,,,,,,,
TimFarrand,164890newsML.txt,,,,,,,,,,,
TimFarrand,204606newsML.txt,EricAuchard,MartinWolk,,,,,,,,
TimFarrand,236371newsML.txt,,,,,,,,,,,
TimFarrand,237980newsML.txt,PeterHumphrey,,,,,,,,,
TimFarrand,220852newsML.txt,KeithWeir,PierreTran,,,,,,,,
TimFarrand,238095newsML.txt,SamuelPerry,EricAuchard,MartinWolk,,,,,,,
TimFarrand,159531newsML.txt,,,,,,,,,,,
TimFarrand,242992newsML.txt,PeterHumphrey,,,,,,,,,
TimFarrand,167803newsML.txt,LynnleyBrowning,MartinWolk,,,,,,,,
TimFarrand,202017newsML.txt,EricAuchard,,,,,,,,,
TimFarrand,154492newsML.txt,DarrenSchuettler,KeithWeir,EricAuchard,,,,,,,
TimFarrand,15631newsML.txt,PeterHumphrey,,,,,,,,,
TimFarrand,167779newsML.txt,LynnleyBrowning,,,,,,,,,
TimFarrand,220938newsML.txt,KeithWeir,,,,,,,,,
TimFarrand,127403newsML.txt,,,,,,,,,,,
EricAuchard,116212newsML.txt,EricAuchard,,,,,,,,,
EricAuchard,100385newsML.txt,NickLouth,,,,,,,,,
EricAuchard,233319newsML.txt,DarrenSchuettler,MarcelMichelson,,,,,,,,
EricAuchard,117213newsML.txt,DarrenSchuettler,ScottHillis,BenjaminKangLim,WilliamKazer,,,,,,
EricAuchard,133874newsML.txt,LynneO'Donnell,MatthewBunce,,,,,,,,
EricAuchard,261502newsML.txt,EricAuchard,BenjaminKangLim,KeithWeir,,,,,,,
EricAuchard,152722newsML.txt,BenjaminKangLim,EricAuchard,MarcelMichelson,,,,,,,
EricAuchard,120484newsML.txt,WilliamKazer,BenjaminKangLim,,,,,,,,
EricAuchard,13583newsML.txt,LynnleyBrowning,EricAuchard,,,,,,,,
EricAuchard,210631newsML.txt,EricAuchard,LynnleyBrowning,KouroshKarimkhany,,,,,,,
EricAuchard,13068newsML.txt,EricAuchard,KouroshKarimkhany,LynnleyBrowning,,,,,,,
EricAuchard,14573newsML.txt,EricAuchard,SamuelPerry,KeithWeir,MartinWolk,PierreTran,,,,,
EricAuchard,203838newsML.txt,EricAuchard,KouroshKarimkhany,,,,,,,,
EricAuchard,13415newsML.txt,DarrenSchuettler,EricAuchard,LynnleyBrowning,,,,,,,
EricAuchard,216338newsML.txt,PierreTran,,,,,,,,,
EricAuchard,157855newsML.txt,EricAuchard,LynnleyBrowning,KouroshKarimkhany,,,,,,,
EricAuchard,260570newsML.txt,EricAuchard,,,,,,,,,
EricAuchard,227670newsML.txt,,,,,,,,,,,
EricAuchard,175415newsML.txt,GrahamEarnshaw,EricAuchard,LynnleyBrowning,,,,,,,
EricAuchard,115060newsML.txt,LynnleyBrowning,EricAuchard,KouroshKarimkhany,,,,,,,
EricAuchard,183534newsML.txt,,,,,,,,,,,
EricAuchard,12877newsML.txt,SamuelPerry,EricAuchard,KouroshKarimkhany,,,,,,,
EricAuchard,230274newsML.txt,MartinWolk,SamuelPerry,EricAuchard,JaneMacartney,,,,,,
EricAuchard,157435newsML.txt,EricAuchard,KeithWeir,,,,,,,,
EricAuchard,231241newsML.txt,EricAuchard,SamuelPerry,KouroshKarimkhany,MartinWolk,,,,,,
EricAuchard,101678newsML.txt,MureDickie,JaneMacartney,GrahamEarnshaw,,,,,,,
EricAuchard,186282newsML.txt,WilliamKazer,ScottHillis,,,,,,,,
EricAuchard,263257newsML.txt,DarrenSchuettler,LynneO'Donnell,,,,,,,,
EricAuchard,205742newsML.txt,EricAuchard,LynnleyBrowning,LynneO'Donnell,,,,,,,
EricAuchard,183344newsML.txt,LynneO'Donnell,ScottHillis,,,,,,,,
EricAuchard,210069newsML.txt,EricAuchard,KeithWeir,PierreTran,KouroshKarimkhany,,,,,,
EricAuchard,18223newsML.txt,KouroshKarimkhany,KeithWeir,,,,,,,,
EricAuchard,264271newsML.txt,DarrenSchuettler,LynneO'Donnell,,,,,,,,
EricAuchard,162159newsML.txt,EricAuchard,KouroshKarimkhany,MartinWolk,SamuelPerry,,,,,,
EricAuchard,191274newsML.txt,MarcelMichelson,TanEeLyn,,,,,,,,
EricAuchard,217358newsML.txt,ScottHillis,KeithWeir,WilliamKazer,BenjaminKangLim,,,,,,
EricAuchard,151452newsML.txt,SamuelPerry,EricAuchard,,,,,,,,
EricAuchard,119233newsML.txt,EricAuchard,MureDickie,JaneMacartney,,,,,,,
EricAuchard,149671newsML.txt,EricAuchard,MartinWolk,SamuelPerry,KeithWeir,JaneMacartney,,,,,
EricAuchard,18802newsML.txt,EricAuchard,KouroshKarimkhany,MartinWolk,,,,,,,
EricAuchard,13069newsML.txt,MarcelMichelson,,,,,,,,,
EricAuchard,209979newsML.txt,EricAuchard,SamuelPerry,MartinWolk,JaneMacartney,,,,,,
EricAuchard,172851newsML.txt,SamuelPerry,GrahamEarnshaw,EricAuchard,JaneMacartney,,,,,,
EricAuchard,147596newsML.txt,EricAuchard,,,,,,,,,
EricAuchard,111437newsML.txt,BenjaminKangLim,,,,,,,,,
EricAuchard,121521newsML.txt,DarrenSchuettler,ScottHillis,BenjaminKangLim,WilliamKazer,,,,,,
EricAuchard,292697newsML.txt,MureDickie,KouroshKarimkhany,MartinWolk,,,,,,,
EricAuchard,139624newsML.txt,EricAuchard,KouroshKarimkhany,,,,,,,,
EricAuchard,183828newsML.txt,EricAuchard,KouroshKarimkhany,SamuelPerry,MureDickie,,,,,,
EricAuchard,288069newsML.txt,NickLouth,DarrenSchuettler,,,,,,,,
MarkBendeich,125147newsML.txt,MartinWolk,LynnleyBrowning,,,,,,,,
MarkBendeich,21528newsML.txt,LynnleyBrowning,,,,,,,,,
MarkBendeich,103818newsML.txt,MureDickie,JaneMacartney,SamuelPerry,MartinWolk,,,,,,
MarkBendeich,368145newsML.txt,PierreTran,KeithWeir,,,,,,,,
MarkBendeich,114722newsML.txt,MureDickie,MartinWolk,,,,,,,,
MarkBendeich,33308newsML.txt,KeithWeir,PierreTran,TanEeLyn,,,,,,,
MarkBendeich,399002newsML.txt,MatthewBunce,LynneO'Donnell,,,,,,,,
MarkBendeich,398974newsML.txt,,,,,,,,,,,
MarkBendeich,125094newsML.txt,GrahamEarnshaw,LynnleyBrowning,,,,,,,,
MarkBendeich,364654newsML.txt,PierreTran,KeithWeir,,,,,,,,
MarkBendeich,269583newsML.txt,PierreTran,KeithWeir,,,,,,,,
MarkBendeich,373924newsML.txt,LynnleyBrowning,,,,,,,,,
MarkBendeich,383103newsML.txt,BenjaminKangLim,,,,,,,,,
MarkBendeich,402409newsML.txt,,,,,,,,,,,
MarkBendeich,399895newsML.txt,BenjaminKangLim,,,,,,,,,
MarkBendeich,33304newsML.txt,KeithWeir,PierreTran,TanEeLyn,,,,,,,
MarkBendeich,155007newsML.txt,JoeOrtiz,,,,,,,,,
MarkBendeich,379952newsML.txt,MartinWolk,KeithWeir,PierreTran,JaneMacartney,,,,,,
MarkBendeich,151787newsML.txt,PierreTran,EricAuchard,KeithWeir,KouroshKarimkhany,,,,,,
MarkBendeich,271058newsML.txt,MartinWolk,JaneMacartney,,,,,,,,
MarkBendeich,118468newsML.txt,GrahamEarnshaw,JaneMacartney,SamuelPerry,,,,,,,
MarkBendeich,30673newsML.txt,LynnleyBrowning,JoeOrtiz,,,,,,,,
MarkBendeich,294969newsML.txt,SamuelPerry,,,,,,,,,
MarkBendeich,135098newsML.txt,,,,,,,,,,,
MarkBendeich,30686newsML.txt,SamuelPerry,JaneMacartney,MartinWolk,,,,,,,
MarkBendeich,391048newsML.txt,,,,,,,,,,,
MarkBendeich,289652newsML.txt,MartinWolk,MureDickie,SamuelPerry,EricAuchard,,,,,,
MarkBendeich,101098newsML.txt,,,,,,,,,,,
MarkBendeich,402412newsML.txt,MartinWolk,EricAuchard,KeithWeir,,,,,,,
MarkBendeich,286542newsML.txt,MatthewBunce,LynneO'Donnell,DarrenSchuettler,,,,,,,
MarkBendeich,121864newsML.txt,TanEeLyn,,,,,,,,,
MarkBendeich,271077newsML.txt,KeithWeir,BenjaminKangLim,PierreTran,,,,,,,
MarkBendeich,115431newsML.txt,MureDickie,,,,,,,,,
MarkBendeich,402444newsML.txt,LynneO'Donnell,,,,,,,,,
MarkBendeich,370908newsML.txt,TanEeLyn,,,,,,,,,
MarkBendeich,358701newsML.txt,,,,,,,,,,,
MarkBendeich,115420newsML.txt,MartinWolk,MureDickie,,,,,,,,
MarkBendeich,294948newsML.txt,LynnleyBrowning,,,,,,,,,
MarkBendeich,368102newsML.txt,NickLouth,BenjaminKangLim,ScottHillis,,,,,,,
MarkBendeich,286524newsML.txt,LynnleyBrowning,EricAuchard,KouroshKarimkhany,,,,,,,
MarkBendeich,395441newsML.txt,TanEeLyn,,,,,,,,,
MarkBendeich,103826newsML.txt,TanEeLyn,,,,,,,,,
MarkBendeich,27264newsML.txt,LynnleyBrowning,,,,,,,,,
MarkBendeich,383098newsML.txt,PierreTran,JaneMacartney,,,,,,,,
MarkBendeich,258563newsML.txt,MartinWolk,KeithWeir,,,,,,,,
MarkBendeich,164991newsML.txt,TanEeLyn,,,,,,,,,
MarkBendeich,192328newsML.txt,EricAuchard,KouroshKarimkhany,MureDickie,PierreTran,,,,,,
MarkBendeich,271088newsML.txt,MureDickie,,,,,,,,,
MarkBendeich,101093newsML.txt,KeithWeir,KouroshKarimkhany,PierreTran,MureDickie,PeterHumphrey,,,,,
MarkBendeich,358695newsML.txt,LynneO'Donnell,,,,,,,,,
PatriciaCommins,142683newsML.txt,EricAuchard,,,,,,,,,
PatriciaCommins,264335newsML.txt,TanEeLyn,DarrenSchuettler,,,,,,,,
PatriciaCommins,178068newsML.txt,LynnleyBrowning,EricAuchard,,,,,,,,
PatriciaCommins,117099newsML.txt,,,,,,,,,,,
PatriciaCommins,259000newsML.txt,DarrenSchuettler,MarcelMichelson,,,,,,,,
PatriciaCommins,114428newsML.txt,KeithWeir,EricAuchard,,,,,,,,
PatriciaCommins,270137newsML.txt,PierreTran,,,,,,,,,
PatriciaCommins,209925newsML.txt,TanEeLyn,BenjaminKangLim,,,,,,,,
PatriciaCommins,156759newsML.txt,PierreTran,KeithWeir,EricAuchard,,,,,,,
PatriciaCommins,251195newsML.txt,SamuelPerry,MartinWolk,EricAuchard,KouroshKarimkhany,KeithWeir,,,,,
PatriciaCommins,209945newsML.txt,TanEeLyn,BenjaminKangLim,,,,,,,,
PatriciaCommins,125965newsML.txt,,,,,,,,,,,
PatriciaCommins,231178newsML.txt,TanEeLyn,PeterHumphrey,MureDickie,,,,,,,
PatriciaCommins,178089newsML.txt,LynnleyBrowning,NickLouth,,,,,,,,
PatriciaCommins,143591newsML.txt,DarrenSchuettler,LynneO'Donnell,,,,,,,,
PatriciaCommins,123595newsML.txt,MureDickie,,,,,,,,,
PatriciaCommins,18217newsML.txt,PierreTran,EricAuchard,,,,,,,,
PatriciaCommins,237159newsML.txt,NickLouth,,,,,,,,,
PatriciaCommins,255733newsML.txt,TanEeLyn,,,,,,,,,
PatriciaCommins,283991newsML.txt,KouroshKarimkhany,,,,,,,,,
PatriciaCommins,102551newsML.txt,TanEeLyn,,,,,,,,,
PatriciaCommins,255134newsML.txt,TanEeLyn,,,,,,,,,
PatriciaCommins,213454newsML.txt,PeterHumphrey,,,,,,,,,
PatriciaCommins,217368newsML.txt,LynnleyBrowning,MatthewBunce,,,,,,,,
PatriciaCommins,251347newsML.txt,NickLouth,,,,,,,,,
PatriciaCommins,205566newsML.txt,,,,,,,,,,,
PatriciaCommins,123628newsML.txt,MureDickie,JaneMacartney,,,,,,,,
PatriciaCommins,102793newsML.txt,LynnleyBrowning,NickLouth,,,,,,,,
PatriciaCommins,120569newsML.txt,TanEeLyn,,,,,,,,,
PatriciaCommins,114859newsML.txt,PierreTran,KeithWeir,EricAuchard,,,,,,,
PatriciaCommins,258801newsML.txt,EricAuchard,MarcelMichelson,DarrenSchuettler,,,,,,,
PatriciaCommins,120588newsML.txt,PeterHumphrey,TanEeLyn,,,,,,,,
PatriciaCommins,143765newsML.txt,LynnleyBrowning,NickLouth,,,,,,,,
PatriciaCommins,153684newsML.txt,TanEeLyn,MureDickie,BenjaminKangLim,ScottHillis,,,,,,
PatriciaCommins,108443newsML.txt,,,,,,,,,,,
PatriciaCommins,203296newsML.txt,ScottHillis,LynneO'Donnell,,,,,,,,
PatriciaCommins,132671newsML.txt,,,,,,,,,,,
PatriciaCommins,18739newsML.txt,TanEeLyn,WilliamKazer,ScottHillis,,,,,,,
PatriciaCommins,108222newsML.txt,LynnleyBrowning,,,,,,,,,
PatriciaCommins,142736newsML.txt,LynnleyBrowning,LynneO'Donnell,,,,,,,,
PatriciaCommins,288774newsML.txt,KouroshKarimkhany,PierreTran,EricAuchard,KeithWeir,,,,,,
PatriciaCommins,140446newsML.txt,MureDickie,EricAuchard,,,,,,,,
PatriciaCommins,15778newsML.txt,TanEeLyn,,,,,,,,,
PatriciaCommins,114356newsML.txt,PierreTran,KeithWeir,EricAuchard,,,,,,,
PatriciaCommins,102719newsML.txt,TanEeLyn,,,,,,,,,
PatriciaCommins,123987newsML.txt,KeithWeir,PierreTran,PeterHumphrey,EricAuchard,,,,,,
PatriciaCommins,291177newsML.txt,NickLouth,MarcelMichelson,DarrenSchuettler,,,,,,,
PatriciaCommins,267178newsML.txt,DarrenSchuettler,TanEeLyn,,,,,,,,
PatriciaCommins,2296newsML.txt,SamuelPerry,GrahamEarnshaw,MartinWolk,,,,,,,
PatriciaCommins,126714newsML.txt,LynneO'Donnell,,,,,,,,,
KeithWeir,201067newsML.txt,,,,,,,,,,,
KeithWeir,2344newsML.txt,PierreTran,KeithWeir,EricAuchard,MartinWolk,,,,,,
KeithWeir,229606newsML.txt,BenjaminKangLim,LynneO'Donnell,,,,,,,,
KeithWeir,125542newsML.txt,BenjaminKangLim,LynneO'Donnell,,,,,,,,
KeithWeir,124269newsML.txt,JoeOrtiz,KeithWeir,PierreTran,,,,,,,
KeithWeir,202015newsML.txt,MatthewBunce,EricAuchard,DarrenSchuettler,LynneO'Donnell,,,,,,
KeithWeir,232566newsML.txt,KeithWeir,PierreTran,SamuelPerry,MartinWolk,,,,,,
KeithWeir,157702newsML.txt,GrahamEarnshaw,LynnleyBrowning,,,,,,,,
KeithWeir,161747newsML.txt,TanEeLyn,BenjaminKangLim,KeithWeir,ScottHillis,,,,,,
KeithWeir,161602newsML.txt,KeithWeir,PierreTran,,,,,,,,
KeithWeir,262296newsML.txt,PierreTran,KeithWeir,PeterHumphrey,,,,,,,
KeithWeir,161753newsML.txt,KouroshKarimkhany,TanEeLyn,,,,,,,,
KeithWeir,199225newsML.txt,KeithWeir,,,,,,,,,
KeithWeir,181588newsML.txt,GrahamEarnshaw,,,,,,,,,
KeithWeir,162208newsML.txt,TanEeLyn,KeithWeir,BenjaminKangLim,,,,,,,
KeithWeir,259522newsML.txt,ScottHillis,MureDickie,KouroshKarimkhany,BenjaminKangLim,,,,,,
KeithWeir,158161newsML.txt,LynnleyBrowning,GrahamEarnshaw,,,,,,,,
KeithWeir,117941newsML.txt,KeithWeir,,,,,,,,,
KeithWeir,110316newsML.txt,JaneMacartney,,,,,,,,,
KeithWeir,113806newsML.txt,PierreTran,KeithWeir,,,,,,,,
KeithWeir,162021newsML.txt,PeterHumphrey,,,,,,,,,
KeithWeir,21070newsML.txt,DarrenSchuettler,MarcelMichelson,TanEeLyn,,,,,,,
KeithWeir,12639newsML.txt,JoeOrtiz,KeithWeir,PierreTran,GrahamEarnshaw,,,,,,
KeithWeir,22411newsML.txt,ScottHillis,DarrenSchuettler,MarcelMichelson,,,,,,,
KeithWeir,114919newsML.txt,EricAuchard,KeithWeir,PierreTran,,,,,,,
KeithWeir,117958newsML.txt,KeithWeir,,,,,,,,,
KeithWeir,200592newsML.txt,MureDickie,KeithWeir,JaneMacartney,,,,,,,
KeithWeir,161738newsML.txt,PeterHumphrey,TanEeLyn,,,,,,,,
KeithWeir,213689newsML.txt,PierreTran,KeithWeir,,,,,,,,
KeithWeir,114962newsML.txt,LynneO'Donnell,,,,,,,,,
KeithWeir,223176newsML.txt,PierreTran,KeithWeir,,,,,,,,
KeithWeir,152889newsML.txt,PierreTran,KeithWeir,,,,,,,,
KeithWeir,172133newsML.txt,ScottHillis,WilliamKazer,LynneO'Donnell,,,,,,,
KeithWeir,241521newsML.txt,KouroshKarimkhany,PierreTran,,,,,,,,
KeithWeir,117955newsML.txt,WilliamKazer,BenjaminKangLim,,,,,,,,
KeithWeir,232616newsML.txt,KeithWeir,PierreTran,SamuelPerry,MartinWolk,,,,,,
KeithWeir,203930newsML.txt,PierreTran,KeithWeir,,,,,,,,
KeithWeir,275481newsML.txt,SamuelPerry,MartinWolk,EricAuchard,KeithWeir,,,,,,
KeithWeir,203924newsML.txt,PierreTran,EricAuchard,,,,,,,,
KeithWeir,234892newsML.txt,MatthewBunce,LynnleyBrowning,,,,,,,,
KeithWeir,107610newsML.txt,MureDickie,KeithWeir,PierreTran,,,,,,,
KeithWeir,164490newsML.txt,PierreTran,KeithWeir,,,,,,,,
KeithWeir,13441newsML.txt,MarcelMichelson,NickLouth,,,,,,,,
KeithWeir,13442newsML.txt,EricAuchard,,,,,,,,,
KeithWeir,286107newsML.txt,WilliamKazer,,,,,,,,,
KeithWeir,265008newsML.txt,KeithWeir,PierreTran,EricAuchard,,,,,,,
KeithWeir,122945newsML.txt,TanEeLyn,BenjaminKangLim,ScottHillis,,,,,,,
KeithWeir,138347newsML.txt,KouroshKarimkhany,EricAuchard,,,,,,,,
KeithWeir,265140newsML.txt,KeithWeir,PierreTran,EricAuchard,,,,,,,
KeithWeir,163109newsML.txt,KouroshKarimkhany,PierreTran,PeterHumphrey,,,,,,,
TanEeLyn,27284newsML.txt,MarcelMichelson,TanEeLyn,BenjaminKangLim,,,,,,,
TanEeLyn,426779newsML.txt,MureDickie,PeterHumphrey,KeithWeir,PierreTran,,,,,,
TanEeLyn,266981newsML.txt,TanEeLyn,ScottHillis,,,,,,,,
TanEeLyn,409157newsML.txt,GrahamEarnshaw,MureDickie,,,,,,,,
TanEeLyn,392182newsML.txt,TanEeLyn,ScottHillis,BenjaminKangLim,LynneO'Donnell,,,,,,
TanEeLyn,169589newsML.txt,PierreTran,DarrenSchuettler,,,,,,,,
TanEeLyn,381221newsML.txt,PeterHumphrey,KouroshKarimkhany,,,,,,,,
TanEeLyn,110751newsML.txt,PierreTran,KeithWeir,EricAuchard,,,,,,,
TanEeLyn,169609newsML.txt,DarrenSchuettler,TanEeLyn,ScottHillis,,,,,,,
TanEeLyn,113062newsML.txt,MureDickie,PeterHumphrey,JaneMacartney,,,,,,,
TanEeLyn,381228newsML.txt,PeterHumphrey,,,,,,,,,
TanEeLyn,108092newsML.txt,PeterHumphrey,MureDickie,,,,,,,,
TanEeLyn,462149newsML.txt,MureDickie,ScottHillis,BenjaminKangLim,,,,,,,
TanEeLyn,241238newsML.txt,PeterHumphrey,MureDickie,,,,,,,,
TanEeLyn,250732newsML.txt,TanEeLyn,ScottHillis,,,,,,,,
TanEeLyn,246306newsML.txt,PeterHumphrey,,,,,,,,,
TanEeLyn,380733newsML.txt,TanEeLyn,MureDickie,ScottHillis,LynnleyBrowning,,,,,,
TanEeLyn,243445newsML.txt,,,,,,,,,,,
TanEeLyn,31955newsML.txt,LynnleyBrowning,TanEeLyn,JoeOrtiz,,,,,,,
TanEeLyn,392471newsML.txt,TanEeLyn,BenjaminKangLim,WilliamKazer,,,,,,,
TanEeLyn,283835newsML.txt,PeterHumphrey,KouroshKarimkhany,MureDickie,,,,,,,
TanEeLyn,113074newsML.txt,BenjaminKangLim,TanEeLyn,ScottHillis,MureDickie,,,,,,
TanEeLyn,273117newsML.txt,TanEeLyn,ScottHillis,,,,,,,,
TanEeLyn,446979newsML.txt,PeterHumphrey,,,,,,,,,
TanEeLyn,186184newsML.txt,TanEeLyn,ScottHillis,WilliamKazer,MarcelMichelson,,,,,,
TanEeLyn,155113newsML.txt,TanEeLyn,PeterHumphrey,MureDickie,,,,,,,
TanEeLyn,242294newsML.txt,PeterHumphrey,,,,,,,,,
TanEeLyn,192393newsML.txt,ScottHillis,LynneO'Donnell,WilliamKazer,BenjaminKangLim,,,,,,
TanEeLyn,422392newsML.txt,ScottHillis,LynnleyBrowning,,,,,,,,
TanEeLyn,192410newsML.txt,ScottHillis,WilliamKazer,BenjaminKangLim,,,,,,,
TanEeLyn,127958newsML.txt,MatthewBunce,LynnleyBrowning,,,,,,,,
TanEeLyn,336357newsML.txt,TanEeLyn,,,,,,,,,
TanEeLyn,264108newsML.txt,TanEeLyn,ScottHillis,WilliamKazer,DarrenSchuettler,,,,,,
TanEeLyn,380721newsML.txt,TanEeLyn,ScottHillis,BenjaminKangLim,,,,,,,
TanEeLyn,417677newsML.txt,PeterHumphrey,,,,,,,,,
TanEeLyn,253732newsML.txt,TanEeLyn,MureDickie,KouroshKarimkhany,,,,,,,
TanEeLyn,250726newsML.txt,TanEeLyn,BenjaminKangLim,ScottHillis,MureDickie,,,,,,
TanEeLyn,195093newsML.txt,TanEeLyn,,,,,,,,,
TanEeLyn,123487newsML.txt,MatthewBunce,EricAuchard,,,,,,,,
TanEeLyn,163670newsML.txt,KeithWeir,BenjaminKangLim,,,,,,,,
TanEeLyn,301674newsML.txt,PeterHumphrey,KouroshKarimkhany,,,,,,,,
TanEeLyn,456180newsML.txt,PeterHumphrey,MureDickie,,,,,,,,
TanEeLyn,271710newsML.txt,TanEeLyn,ScottHillis,BenjaminKangLim,MarcelMichelson,WilliamKazer,,,,,
TanEeLyn,153426newsML.txt,MureDickie,PeterHumphrey,,,,,,,,
TanEeLyn,41230newsML.txt,MarcelMichelson,TanEeLyn,LynneO'Donnell,BenjaminKangLim,,,,,,
TanEeLyn,253869newsML.txt,TanEeLyn,ScottHillis,,,,,,,,
TanEeLyn,462146newsML.txt,JaneMacartney,,,,,,,,,
TanEeLyn,190418newsML.txt,MureDickie,BenjaminKangLim,TanEeLyn,,,,,,,
TanEeLyn,395666newsML.txt,ScottHillis,TanEeLyn,BenjaminKangLim,DarrenSchuettler,WilliamKazer,,,,,
TanEeLyn,281155newsML.txt,TanEeLyn,ScottHillis,,,,,,,,
DavidLawder,162531newsML.txt,KouroshKarimkhany,PeterHumphrey,EricAuchard,,,,,,,
DavidLawder,105756newsML.txt,PeterHumphrey,MureDickie,,,,,,,,
DavidLawder,156769newsML.txt,KouroshKarimkhany,,,,,,,,,
